name;latitude;longitude;date;obsvalue;validity;codevalidation;obs_withbackground;x_simu;y_simu;sea_coverage;terrain_std;altitude;nature;obstacle;position;metropole;Observed gamma dose rate (nSv/h);Potential maximum gamma dose rate (nSv/h);Simulated gamma dose rate (nSv/h);Min simulated 3x3 cells around (nSv/h);Max simulated 3x3 cells around (nSv/h);date_sim;ddd_sim_3x3;Date (j/m/a hh:mm);Precipitations (mm/h);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m)
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-05 23:00:00;2.3183326721191406;True;' ' ' ' ' ' ' ' ' ' ' ';91.78499984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3183326721191406;;0.21961548790465357;;;2025-06-05 23:00:00;;2025-06-05 23:00:00;0.0;82673.984375;283.66094970703125;0.9102111458778381;1.8395949602127075;0.5185315608978271;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 00:00:00;2.3733317057291714;True;' ' ' ' ' ' ' ' ' ' ' ';91.83999888102214;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3733317057291714;;0.24084908871978283;;;2025-06-06 00:00:00;;2025-06-06 00:00:00;0.0;82664.234375;283.247314453125;0.8977370262145996;1.6373450756072998;0.4837222397327423;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 01:00:00;2.7733332316080777;True;' ' ' ' ' ' ' ' ' ' ' ';92.24000040690105;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7733332316080777;;0.25196563585572207;;;2025-06-06 01:00:00;;2025-06-06 01:00:00;0.0;82643.6796875;283.04937744140625;0.9840027093887329;1.7278398275375366;0.3969213366508484;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 02:00:00;2.516667683919266;True;' ' ' ' ' ' ' ' ' ' ' ';91.98333485921223;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.516667683919266;;0.24859957842293667;;;2025-06-06 02:00:00;;2025-06-06 02:00:00;0.0;82651.1796875;282.6313171386719;0.860429048538208;1.4835577011108398;0.20540156960487366;750.0;1500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 03:00:00;3.58999888102214;True;' ' ' ' ' ' ' ' ' ' ' ';93.05666605631511;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.58999888102214;;0.24614031516115298;;;2025-06-06 03:00:00;;2025-06-06 03:00:00;0.0;82668.4609375;282.00787353515625;0.7308908104896545;1.141119360923767;0.3046133816242218;1556.437;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 04:00:00;4.368333180745438;True;' ' ' ' ' ' ' ' ' ' ' ';93.8350003560384;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;4.368333180745438;;0.28850171763291493;;;2025-06-06 04:00:00;;2025-06-06 04:00:00;0.0;82684.1484375;281.17193603515625;0.6588999032974243;0.868267297744751;0.1247456967830658;875.0;1500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 05:00:00;3.254999796549484;True;' ' ' ' ' ' ' ' ' ' ' ';92.72166697184245;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.254999796549484;;0.3594074500902836;;;2025-06-06 05:00:00;;2025-06-06 05:00:00;0.0;82690.03125;280.40789794921875;0.4308411478996277;0.505298912525177;0.14053428173065186;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 06:00:00;3.046667734781906;True;' ' ' ' ' ' ' ' ' ' ' ';92.51333491007487;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.046667734781906;;0.43727389873078615;;;2025-06-06 06:00:00;;2025-06-06 06:00:00;0.0;82675.1328125;280.4613952636719;0.2346034049987793;0.45820119976997375;0.09165237843990326;20.0;35.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 07:00:00;2.9300003051757812;True;' ' ' ' ' ' ' ' ' ' ' ';92.39666748046875;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.9300003051757812;;0.4085740047069658;;;2025-06-06 07:00:00;;2025-06-06 07:00:00;0.0;82635.8203125;282.15289306640625;0.5223420262336731;0.5334950685501099;0.26133930683135986;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 08:00:00;2.7416648864746094;True;' ' ' ' ' ' ' ' ' ' ' ';92.20833206176758;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7416648864746094;;0.27550883937525056;;;2025-06-06 08:00:00;;2025-06-06 08:00:00;0.0;82596.25;284.06524658203125;5.740571975708008;0.9604282379150391;0.10766804963350296;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 09:00:00;2.2466646830240933;True;' ' ' ' ' ' ' ' ' ' ' ';91.71333185831706;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2466646830240933;;0.20431537321383142;;;2025-06-06 09:00:00;;2025-06-06 09:00:00;0.0;82565.4296875;285.5009765625;17.5446720123291;1.6197471618652344;0.17459644377231598;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 10:00:00;0.6816673278808594;True;' ' ' ' ' ' ' ' ' ' ' ';90.14833450317383;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.6816673278808594;;0.13619593734054414;;;2025-06-06 10:00:00;;2025-06-06 10:00:00;0.0;82566.765625;287.0584411621094;61.7125358581543;1.4623775482177734;0.2953629195690155;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 11:00:00;2.3683319091796875;True;' ' ' ' ' ' ' ' ' ' ' ';91.83499908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.3683319091796875;;0.08902421036677613;;;2025-06-06 11:00:00;;2025-06-06 11:00:00;0.0;82556.0625;288.82232666015625;80.0128402709961;1.786044955253601;0.39293181896209717;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 12:00:00;1.901667277018234;True;' ' ' ' ' ' ' ' ' ' ' ';91.3683344523112;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.901667277018234;;0.08231213562311102;;;2025-06-06 12:00:00;;2025-06-06 12:00:00;0.0;82561.390625;289.318603515625;86.90018463134766;2.0217037200927734;0.22944597899913788;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 13:00:00;3.025000254313156;True;' ' ' ' ' ' ' ' ' ' ' ';92.49166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.025000254313156;;0.08452950863682869;;;2025-06-06 13:00:00;;2025-06-06 13:00:00;0.0;82552.34375;289.279296875;92.66156005859375;1.9939343929290771;0.23896239697933197;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 14:00:00;3.678333282470703;True;' ' ' ' ' ' ' ' ' ' ' ';93.2183329264323;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.678333282470703;;0.08816601623578245;;;2025-06-06 14:00:00;;2025-06-06 14:00:00;0.0;82552.6328125;289.3289489746094;90.89212799072266;2.125110387802124;0.28824499249458313;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 15:00:00;1.1883341471354072;True;' ' ' ' ' ' ' ' ' ' ' ';90.728333791097;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1883341471354072;;0.09435795650684572;;;2025-06-06 15:00:00;;2025-06-06 15:00:00;0.0;82563.7265625;289.3027038574219;87.39505767822266;2.0961685180664062;0.4234178066253662;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 16:00:00;2.4916674296061103;True;' ' ' ' ' ' ' ' ' ' ' ';92.0316670735677;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4916674296061103;;0.10220571947366225;;;2025-06-06 16:00:00;;2025-06-06 16:00:00;0.0;82586.828125;289.04736328125;84.33684539794922;1.892242193222046;0.3909665644168854;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 17:00:00;1.4383328755696567;True;' ' ' ' ' ' ' ' ' ' ' ';90.97833251953125;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4383328755696567;;0.10805808152566584;;;2025-06-06 17:00:00;;2025-06-06 17:00:00;0.0;82582.9921875;288.6617126464844;65.49321746826172;1.6467881202697754;0.2917761504650116;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 18:00:00;1.6716690063476562;True;' ' ' ' ' ' ' ' ' ' ' ';91.21166865030925;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.6716690063476562;;0.11828319085912392;;;2025-06-06 18:00:00;;2025-06-06 18:00:00;0.0;82613.25;288.09375;51.67226791381836;1.8626230955123901;0.1846255362033844;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 19:00:00;1.5016670227050781;True;' ' ' ' ' ' ' ' ' ' ' ';91.04166666666667;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5016670227050781;;0.14082884028853923;;;2025-06-06 19:00:00;;2025-06-06 19:00:00;0.0;82628.703125;287.2347106933594;1.70625901222229;2.2477593421936035;0.3417274057865143;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 20:00:00;2.683333079020173;True;' ' ' ' ' ' ' ' ' ' ' ';92.22333272298177;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.683333079020173;;0.1885576045887287;;;2025-06-06 20:00:00;;2025-06-06 20:00:00;0.0;82671.6796875;286.6421813964844;1.5287026166915894;2.292280912399292;0.22748026251792908;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 21:00:00;2.1633338928222656;True;' ' ' ' ' ' ' ' ' ' ' ';91.70333353678386;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.1633338928222656;;0.2500119984085933;;;2025-06-06 21:00:00;;2025-06-06 21:00:00;0.0;82705.1328125;285.8115234375;1.3339388370513916;2.249580144882202;0.12168474495410919;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 22:00:00;1.2633336385091098;True;' ' ' ' ' ' ' ' ' ' ' ';90.8033332824707;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2633336385091098;;0.31928454021293295;;;2025-06-06 22:00:00;;2025-06-06 22:00:00;0.0;82722.6953125;284.9811706542969;1.3792811632156372;2.167722225189209;0.020045597106218338;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-06 23:00:00;1.9983304341634067;True;' ' ' ' ' ' ' ' ' ' ' ';92.14666493733723;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9983304341634067;;0.377820845898387;;;2025-06-06 23:00:00;;2025-06-06 23:00:00;0.0;82723.515625;284.2015686035156;1.4987537860870361;2.0270872116088867;0.05980806052684784;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 00:00:00;0.3433329264322964;True;' ' ' ' ' ' ' ' ' ' ' ';90.49166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.3433329264322964;;0.41316242419507654;;;2025-06-07 00:00:00;;2025-06-07 00:00:00;0.0;82717.3984375;283.3264465332031;1.5259029865264893;1.7091448307037354;0.12381155043840408;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 01:00:00;1.919996897379562;True;' ' ' ' ' ' ' ' ' ' ' ';92.06833140055339;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.919996897379562;;0.4409731369121872;;;2025-06-07 01:00:00;;2025-06-07 01:00:00;0.0;82686.2265625;281.71173095703125;1.7504167556762695;1.7106229066848755;-0.0013247595634311438;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 02:00:00;1.2266642252604214;True;' ' ' ' ' ' ' ' ' ' ' ';91.37499872843425;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2266642252604214;;0.47239277919074174;;;2025-06-07 02:00:00;;2025-06-07 02:00:00;0.0;82678.1875;280.6343994140625;1.7942601442337036;1.515960931777954;0.1121886670589447;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 03:00:00;2.498332977294922;True;' ' ' ' ' ' ' ' ' ' ' ';92.64666748046875;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.498332977294922;;0.49441432393472484;;;2025-06-07 03:00:00;;2025-06-07 03:00:00;0.0;82660.484375;280.6168518066406;1.9501429796218872;1.493693470954895;0.2581358253955841;1558.9032;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 04:00:00;2.2466646830240933;True;' ' ' ' ' ' ' ' ' ' ' ';92.39499918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2466646830240933;;0.48106045514272056;;;2025-06-07 04:00:00;;2025-06-07 04:00:00;0.0;82648.4375;280.5248718261719;1.708486795425415;0.9218462705612183;0.5377132892608643;1557.919;1750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 05:00:00;2.083332061767578;True;' ' ' ' ' ' ' ' ' ' '';92.2316665649414;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.083332061767578;;0.6378169476947693;;;2025-06-07 05:00:00;;2025-06-07 05:00:00;0.8164800405502319;82622.5390625;280.0676574707031;32.84395980834961;0.8944125771522522;0.7344976663589478;625.0;1500.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 06:00:00;3.686664581298828;True;'' '' '' '' '' '';93.83499908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.686664581298828;;1.6249519308245142;;;2025-06-07 06:00:00;;2025-06-07 06:00:00;0.0;82588.828125;280.332275390625;36.84382629394531;1.6651464700698853;0.4948062598705292;20.0;100.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 07:00:00;3.0;True;'' '' '' '' '' '';93.14833450317383;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0;;0.8210385496476569;;;2025-06-07 07:00:00;;2025-06-07 07:00:00;0.0;82546.4765625;282.6323547363281;46.147090911865234;1.770119309425354;0.26217812299728394;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 08:00:00;3.5399996439615933;True;'' '' '' '' '' '';93.68833414713542;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5399996439615933;;0.3958415626531542;;;2025-06-07 08:00:00;;2025-06-07 08:00:00;0.0;82494.6328125;284.8216247558594;64.04336547851562;1.790758490562439;0.021152107045054436;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 09:00:00;1.1916656494140625;True;'' '' '' '' '' '';91.34000015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1916656494140625;;0.2779187036755504;;;2025-06-07 09:00:00;;2025-06-07 09:00:00;0.0;82434.9453125;287.7846374511719;71.25435638427734;1.637086272239685;0.6408566832542419;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 10:00:00;2.7916653951009067;True;'' '' '' '' '' '';92.93999989827473;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7916653951009067;;0.2515050911673991;;;2025-06-07 10:00:00;;2025-06-07 10:00:00;0.0;82429.9296875;288.6349792480469;86.39540100097656;1.8011902570724487;0.8295382857322693;1750.0;3609.918
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 11:00:00;0.9883321126302036;True;'' '' '' '' '' '';91.47999954223633;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.9883321126302036;;0.2529429790620874;;;2025-06-07 11:00:00;;2025-06-07 11:00:00;0.0;82427.640625;288.10888671875;88.82719421386719;2.087583303451538;0.6533673405647278;1125.0;3611.1943
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 12:00:00;0.743333180745438;True;'' '' '' '' '' '';91.23500061035156;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.743333180745438;;0.25991481915951103;;;2025-06-07 12:00:00;;2025-06-07 12:00:00;0.0;82432.6171875;287.6019592285156;80.07286834716797;1.9692752361297607;0.671032190322876;1000.0;3612.512
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 13:00:00;1.8599993387857978;True;'' '' '' '' '' '';92.35166676839192;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8599993387857978;;0.2553155440971483;;;2025-06-07 13:00:00;;2025-06-07 13:00:00;0.0;82385.59375;288.4504699707031;75.2175064086914;2.2687065601348877;0.6361861228942871;2876.505;3613.479
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 14:00:00;2.7883338928222656;True;'' '' '' '' '' '';93.28000132242839;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.7883338928222656;;0.23202026237789664;;;2025-06-07 14:00:00;;2025-06-07 14:00:00;0.0;82369.1015625;288.9503479003906;88.12210845947266;2.1243741512298584;0.6085686087608337;1750.0;2750.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 15:00:00;3.5399983723958286;True;'' '' '' '' '' '';94.03166580200195;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.5399983723958286;;0.22255888538352808;;;2025-06-07 15:00:00;;2025-06-07 15:00:00;0.0;82364.984375;289.1175537109375;87.8198013305664;2.171165704727173;0.7400967478752136;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 16:00:00;3.0;True;'' '' '' '' '' '';93.49166742960612;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.0;;0.210479851321492;;;2025-06-07 16:00:00;;2025-06-07 16:00:00;0.0;82358.7578125;289.0215759277344;82.66195678710938;2.090731143951416;0.7921435236930847;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 17:00:00;1.1666653951009067;True;'' '' '' '' '' '';91.65833282470703;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.1666653951009067;;0.2115459906857839;;;2025-06-07 17:00:00;;2025-06-07 17:00:00;0.0;82369.984375;288.8587341308594;71.7525634765625;1.8204177618026733;0.8025941848754883;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 18:00:00;1.9483324686686245;True;'' '' '' '' '' '';92.26999918619792;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9483324686686245;;0.2031218333180089;;;2025-06-07 18:00:00;;2025-06-07 18:00:00;0.0;82397.78125;288.3450927734375;55.34273910522461;1.753415822982788;0.7770782113075256;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 19:00:00;2.6483332316080777;True;'' '' '' '' '' '';92.96999994913737;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.6483332316080777;;0.20005382848345063;;;2025-06-07 19:00:00;;2025-06-07 19:00:00;0.0;82400.0625;287.5768737792969;3.224832534790039;2.0599920749664307;0.6551681160926819;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 20:00:00;2.449998219807938;True;'' '' '' '' '' '';92.77166493733723;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.449998219807938;;0.21267672681551247;;;2025-06-07 20:00:00;;2025-06-07 20:00:00;0.0;82463.2734375;287.1907043457031;2.430351972579956;2.1912949085235596;0.6389135718345642;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 21:00:00;3.075000762939453;True;'' '' '' '' '' '';93.39666748046875;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.075000762939453;;0.23598144922518105;;;2025-06-07 21:00:00;;2025-06-07 21:00:00;0.0;82489.25;286.8750305175781;2.2112057209014893;2.399212598800659;0.6539543271064758;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 22:00:00;3.3783353169759067;True;'' '' '' '' '' '';93.7000020345052;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.3783353169759067;;0.2663426364223412;;;2025-06-07 22:00:00;;2025-06-07 22:00:00;0.0;82500.890625;286.4771728515625;1.90408194065094;2.458331346511841;0.706384003162384;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-07 23:00:00;1.4149996439615933;True;'' '' '' '' '' '';91.34000015258789;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4149996439615933;;0.28964850537580716;;;2025-06-07 23:00:00;;2025-06-07 23:00:00;0.0;82517.484375;285.72357177734375;1.2110382318496704;2.405550003051758;0.5878515243530273;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 00:00:00;1.2816670735677178;True;'' '' '' '' '' '';91.20666758219402;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.2816670735677178;;0.30808471008711424;;;2025-06-08 00:00:00;;2025-06-08 00:00:00;0.0;82496.875;284.8380432128906;1.3005162477493286;2.438436985015869;0.4326276481151581;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 01:00:00;2.4616661071777344;True;'' '' '' '' '' '';92.38666661580403;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.4616661071777344;;0.3158364683068099;;;2025-06-08 01:00:00;;2025-06-08 01:00:00;0.0;82494.7734375;284.7650451660156;1.4126991033554077;2.61318039894104;0.1090182214975357;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 02:00:00;2.48666636149089;True;'' '' '' '' '' '';92.41166687011719;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.48666636149089;;0.31091584385203874;;;2025-06-08 02:00:00;;2025-06-08 02:00:00;0.0;82487.140625;283.34381103515625;1.3531291484832764;2.1267781257629395;-0.17449894547462463;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 03:00:00;2.061664581298828;True;'' '' '' '' '' '';91.98666508992513;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.061664581298828;;0.32274139415665315;;;2025-06-08 03:00:00;;2025-06-08 03:00:00;0.0;82488.890625;280.8260498046875;1.3544350862503052;1.3957931995391846;-0.9569879770278931;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 04:00:00;2.8600006103515625;True;'' '' '' '' '' '';92.78500111897786;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.8600006103515625;;0.37006935601872903;;;2025-06-08 04:00:00;;2025-06-08 04:00:00;0.0;82522.6328125;278.80084228515625;0.5825954079627991;0.5190536379814148;-0.0981471836566925;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 05:00:00;2.2500012715657647;True;'' '' '' '' '' '';92.17500178019206;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;2.2500012715657647;;0.4280466606165767;;;2025-06-08 05:00:00;;2025-06-08 05:00:00;0.0;82535.859375;279.8283386230469;0.41667523980140686;-0.3389938473701477;0.2615451216697693;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 06:00:00;1.9683341979980469;True;'' '' '' '' '' '';91.89333470662434;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.9683341979980469;;0.45602335384427317;;;2025-06-08 06:00:00;;2025-06-08 06:00:00;0.0;82512.0546875;281.4190673828125;0.4373130202293396;-0.05065257102251053;0.33989545702934265;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 07:00:00;1.5099995930989678;True;'' '' '' '' '' '';91.43500010172527;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5099995930989678;;0.35557211472067585;;;2025-06-08 07:00:00;;2025-06-08 07:00:00;0.0;82442.03125;283.5824279785156;14.511472702026367;-0.48130595684051514;-0.2272671014070511;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 08:00:00;1.4733314514160156;True;'' '' '' '' '' '';91.39833196004231;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.4733314514160156;;0.18769879449537577;;;2025-06-08 08:00:00;;2025-06-08 08:00:00;0.0;82368.2421875;285.7615966796875;47.21846008300781;-0.6343571543693542;-0.5634666085243225;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 09:00:00;3.034998575846359;True;'' '' '' '' '' '';92.95999908447266;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;3.034998575846359;;0.10169962406394138;;;2025-06-08 09:00:00;;2025-06-08 09:00:00;0.0;82341.0390625;287.6183166503906;62.06305694580078;-1.2157219648361206;-0.43975934386253357;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 10:00:00;1.8483327229817803;True;'' '' '' '' '' '';91.77333323160808;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8483327229817803;;0.07163496480570332;;;2025-06-08 10:00:00;;2025-06-08 10:00:00;0.0;82384.390625;288.306640625;78.05387115478516;-1.7447997331619263;-0.13213685154914856;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 11:00:00;1.8050003051757812;True;'' '' '' '' '' '';91.73000081380208;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.8050003051757812;;0.06537579925656144;;;2025-06-08 11:00:00;;2025-06-08 11:00:00;0.0;82408.75;288.57537841796875;76.47053527832031;-2.0431833267211914;-0.32314062118530273;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 12:00:00;1.734999338785812;True;'' '' '' '' '' '';91.65999984741211;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.734999338785812;;0.057293866916399705;;;2025-06-08 12:00:00;;2025-06-08 12:00:00;0.0;82428.7421875;288.9009704589844;80.94133758544922;-2.0404863357543945;-0.4134323000907898;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 13:00:00;1.5100008646647183;True;'' '' '' '' '' '';91.43500137329102;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;1.5100008646647183;;0.04566540932015011;;;2025-06-08 13:00:00;;2025-06-08 13:00:00;0.0;82431.4140625;289.7220764160156;79.4087905883789;-1.938555121421814;0.06751218438148499;500.0;5000.0
BRIANCON_05_AGG_CP;44.89836120605469;6.640040874481201;2025-06-08 14:00:00;0.7166671752929688;True;'' '' '' '' '' '';90.64166768391927;176;99;0.0;361.04978642263;1264;asphalte;True;Mur;True;0.7166671752929688;;0.0396174914163612;;;2025-06-08 14:00:00;;2025-06-08 14:00:00;0.0;82460.6484375;289.55426025390625;75.86663818359375;-2.2672488689422607;-0.24029606580734253;500.0;5000.0
